Order_ID,Date,Product,Category,Region,Quantity,Price,Revenue
1001,2024-01-01,Monitor,Accessories,East,4,3000,12000
1002,2024-01-02,Printer,Electronics,South,5,12000,60000
1003,2024-01-03,Keyboard,Accessories,West,4,3000,12000
1004,2024-01-04,Printer,Accessories,South,2,500,1000
1005,2024-01-05,Printer,Electronics,South,4,12000,48000
1006,2024-01-06,Mouse,Accessories,North,1,25000,25000
1007,2024-01-07,Keyboard,Accessories,North,2,3000,6000
1008,2024-01-08,Keyboard,Accessories,West,2,25000,50000
1009,2024-01-09,Keyboard,Electronics,East,5,1500,7500
1010,2024-01-10,Printer,Accessories,South,3,3000,9000
1011,2024-01-11,Monitor,Accessories,West,2,12000,24000
1012,2024-01-12,Keyboard,Accessories,North,3,3000,9000
1013,2024-01-13,Headphones,Electronics,South,4,25000,100000
1014,2024-01-14,Printer,Accessories,East,1,500,500
1015,2024-01-15,Mouse,Electronics,North,5,3000,15000
1016,2024-01-16,Monitor,Electronics,North,3,12000,36000
1017,2024-01-17,Headphones,Electronics,North,2,1500,3000
1018,2024-01-18,Headphones,Electronics,West,3,55000,165000
1019,2024-01-19,Mouse,Electronics,East,2,500,1000
1020,2024-01-20,Monitor,Electronics,South,3,1500,4500
1021,2024-01-21,Printer,Accessories,West,2,3000,6000
1022,2024-01-22,Laptop,Electronics,West,4,25000,100000
1023,2024-01-23,Monitor,Accessories,West,2,25000,50000
1024,2024-01-24,Mouse,Accessories,North,2,12000,24000
1025,2024-01-25,Headphones,Electronics,East,1,25000,25000
1026,2024-01-26,Printer,Accessories,West,2,500,1000
1027,2024-01-27,Monitor,Accessories,South,1,25000,25000
1028,2024-01-28,Laptop,Accessories,East,5,12000,60000
1029,2024-01-29,Laptop,Accessories,South,1,55000,55000
1030,2024-01-30,Keyboard,Electronics,East,4,3000,12000
1031,2024-01-31,Keyboard,Accessories,South,1,3000,3000
1032,2024-02-01,Mouse,Electronics,North,5,25000,125000
1033,2024-02-02,Monitor,Accessories,West,4,1500,6000
1034,2024-02-03,Monitor,Accessories,South,3,3000,9000
1035,2024-02-04,Headphones,Electronics,East,3,55000,165000
1036,2024-02-05,Headphones,Accessories,West,1,25000,25000
1037,2024-02-06,Headphones,Accessories,West,1,12000,12000
1038,2024-02-07,Keyboard,Accessories,East,5,55000,275000
1039,2024-02-08,Monitor,Electronics,South,5,25000,125000
1040,2024-02-09,Monitor,Accessories,North,2,55000,110000
1041,2024-02-10,Laptop,Electronics,North,5,3000,15000
1042,2024-02-11,Keyboard,Accessories,South,2,12000,24000
1043,2024-02-12,Printer,Electronics,West,4,25000,100000
1044,2024-02-13,Keyboard,Electronics,West,1,500,500
1045,2024-02-14,Printer,Accessories,West,4,12000,48000
1046,2024-02-15,Laptop,Accessories,West,5,500,2500
1047,2024-02-16,Mouse,Electronics,South,4,55000,220000
1048,2024-02-17,Monitor,Electronics,West,4,1500,6000
1049,2024-02-18,Laptop,Accessories,East,4,12000,48000
1050,2024-02-19,Monitor,Electronics,West,5,55000,275000
1051,2024-02-20,Headphones,Accessories,North,4,500,2000
1052,2024-02-21,Mouse,Accessories,West,2,3000,6000
1053,2024-02-22,Mouse,Accessories,South,5,3000,15000
1054,2024-02-23,Laptop,Accessories,North,4,1500,6000
1055,2024-02-24,Mouse,Electronics,South,5,12000,60000
1056,2024-02-25,Printer,Accessories,South,3,12000,36000
1057,2024-02-26,Mouse,Electronics,North,2,12000,24000
1058,2024-02-27,Monitor,Accessories,South,4,55000,220000
1059,2024-02-28,Monitor,Electronics,South,3,1500,4500
1060,2024-02-29,Monitor,Accessories,West,3,12000,36000
1061,2024-03-01,Monitor,Electronics,East,5,55000,275000
1062,2024-03-02,Printer,Electronics,South,3,3000,9000
1063,2024-03-03,Keyboard,Accessories,South,2,500,1000
1064,2024-03-04,Headphones,Accessories,South,2,55000,110000
1065,2024-03-05,Laptop,Accessories,West,1,3000,3000
1066,2024-03-06,Monitor,Accessories,East,2,3000,6000
1067,2024-03-07,Mouse,Electronics,North,3,500,1500
1068,2024-03-08,Monitor,Accessories,West,2,3000,6000
1069,2024-03-09,Mouse,Electronics,West,5,1500,7500
1070,2024-03-10,Headphones,Electronics,East,1,500,500
1071,2024-03-11,Headphones,Accessories,East,3,3000,9000
1072,2024-03-12,Headphones,Electronics,West,1,25000,25000
1073,2024-03-13,Mouse,Electronics,North,3,55000,165000
1074,2024-03-14,Monitor,Electronics,West,5,3000,15000
1075,2024-03-15,Headphones,Electronics,East,1,1500,1500
1076,2024-03-16,Printer,Accessories,North,4,12000,48000
1077,2024-03-17,Mouse,Accessories,East,3,3000,9000
1078,2024-03-18,Mouse,Accessories,North,4,12000,48000
1079,2024-03-19,Monitor,Accessories,South,1,25000,25000
1080,2024-03-20,Mouse,Electronics,East,4,3000,12000
1081,2024-03-21,Mouse,Electronics,East,4,500,2000
1082,2024-03-22,Headphones,Accessories,West,1,12000,12000
1083,2024-03-23,Monitor,Accessories,East,5,25000,125000
1084,2024-03-24,Headphones,Accessories,East,4,500,2000
1085,2024-03-25,Headphones,Electronics,South,4,500,2000
1086,2024-03-26,Monitor,Accessories,East,5,500,2500
1087,2024-03-27,Laptop,Accessories,South,4,500,2000
1088,2024-03-28,Headphones,Accessories,South,4,3000,12000
1089,2024-03-29,Printer,Electronics,South,4,55000,220000
1090,2024-03-30,Printer,Electronics,South,2,3000,6000
1091,2024-03-31,Mouse,Electronics,North,5,3000,15000
1092,2024-04-01,Printer,Electronics,West,4,25000,100000
1093,2024-04-02,Mouse,Electronics,North,5,25000,125000
1094,2024-04-03,Laptop,Electronics,East,3,55000,165000
1095,2024-04-04,Monitor,Electronics,North,3,25000,75000
1096,2024-04-05,Monitor,Electronics,North,4,1500,6000
1097,2024-04-06,Monitor,Accessories,East,5,55000,275000
1098,2024-04-07,Printer,Accessories,East,5,25000,125000
1099,2024-04-08,Laptop,Electronics,East,5,55000,275000
1100,2024-04-09,Printer,Electronics,North,2,3000,6000
1101,2024-04-10,Printer,Accessories,North,3,3000,9000
1102,2024-04-11,Laptop,Electronics,East,5,55000,275000
1103,2024-04-12,Laptop,Electronics,West,5,1500,7500
1104,2024-04-13,Laptop,Electronics,West,2,1500,3000
1105,2024-04-14,Laptop,Accessories,South,2,55000,110000
1106,2024-04-15,Monitor,Accessories,East,5,25000,125000
1107,2024-04-16,Keyboard,Accessories,South,1,12000,12000
1108,2024-04-17,Keyboard,Accessories,West,5,1500,7500
1109,2024-04-18,Laptop,Accessories,South,5,500,2500
1110,2024-04-19,Keyboard,Electronics,East,2,3000,6000
1111,2024-04-20,Keyboard,Accessories,East,2,55000,110000
1112,2024-04-21,Laptop,Electronics,East,5,500,2500
1113,2024-04-22,Keyboard,Electronics,North,5,55000,275000
1114,2024-04-23,Printer,Accessories,South,5,3000,15000
1115,2024-04-24,Mouse,Accessories,West,2,3000,6000
1116,2024-04-25,Mouse,Electronics,West,5,1500,7500
1117,2024-04-26,Laptop,Electronics,West,5,1500,7500
1118,2024-04-27,Monitor,Electronics,North,4,500,2000
1119,2024-04-28,Laptop,Accessories,North,1,55000,55000
1120,2024-04-29,Monitor,Accessories,East,3,3000,9000
1121,2024-04-30,Mouse,Accessories,West,1,500,500
1122,2024-05-01,Laptop,Accessories,North,4,12000,48000
1123,2024-05-02,Headphones,Accessories,East,3,500,1500
1124,2024-05-03,Printer,Electronics,West,5,25000,125000
1125,2024-05-04,Keyboard,Accessories,South,4,500,2000
1126,2024-05-05,Monitor,Electronics,East,5,25000,125000
1127,2024-05-06,Headphones,Electronics,North,2,25000,50000
1128,2024-05-07,Keyboard,Electronics,North,4,25000,100000
1129,2024-05-08,Keyboard,Accessories,East,2,12000,24000
1130,2024-05-09,Laptop,Accessories,East,4,500,2000
1131,2024-05-10,Keyboard,Accessories,North,4,500,2000
1132,2024-05-11,Printer,Electronics,South,2,12000,24000
1133,2024-05-12,Headphones,Electronics,West,3,3000,9000
1134,2024-05-13,Keyboard,Electronics,South,1,1500,1500
1135,2024-05-14,Laptop,Electronics,East,5,500,2500
1136,2024-05-15,Printer,Electronics,South,4,1500,6000
1137,2024-05-16,Mouse,Electronics,North,5,55000,275000
1138,2024-05-17,Headphones,Accessories,East,2,55000,110000
1139,2024-05-18,Keyboard,Accessories,West,5,12000,60000
1140,2024-05-19,Laptop,Accessories,North,2,55000,110000
1141,2024-05-20,Mouse,Accessories,North,5,55000,275000
1142,2024-05-21,Mouse,Electronics,West,1,3000,3000
1143,2024-05-22,Monitor,Electronics,West,1,3000,3000
1144,2024-05-23,Printer,Accessories,South,1,3000,3000
1145,2024-05-24,Keyboard,Electronics,East,1,55000,55000
1146,2024-05-25,Laptop,Accessories,West,1,12000,12000
1147,2024-05-26,Monitor,Accessories,West,1,25000,25000
1148,2024-05-27,Printer,Accessories,East,2,25000,50000
1149,2024-05-28,Monitor,Electronics,West,4,1500,6000
1150,2024-05-29,Headphones,Accessories,West,5,25000,125000
1151,2024-05-30,Printer,Accessories,South,1,25000,25000
1152,2024-05-31,Printer,Accessories,North,2,3000,6000
1153,2024-06-01,Keyboard,Electronics,North,2,3000,6000
1154,2024-06-02,Printer,Electronics,North,2,55000,110000
1155,2024-06-03,Monitor,Accessories,North,4,1500,6000
1156,2024-06-04,Printer,Electronics,West,5,500,2500
1157,2024-06-05,Keyboard,Electronics,East,4,1500,6000
1158,2024-06-06,Keyboard,Electronics,East,3,1500,4500
1159,2024-06-07,Headphones,Electronics,South,2,12000,24000
1160,2024-06-08,Monitor,Electronics,South,3,55000,165000
1161,2024-06-09,Mouse,Electronics,West,1,12000,12000
1162,2024-06-10,Mouse,Electronics,East,1,1500,1500
1163,2024-06-11,Printer,Electronics,East,4,1500,6000
1164,2024-06-12,Headphones,Electronics,North,5,1500,7500
1165,2024-06-13,Laptop,Electronics,West,3,25000,75000
1166,2024-06-14,Printer,Accessories,West,5,12000,60000
1167,2024-06-15,Headphones,Accessories,North,4,1500,6000
1168,2024-06-16,Monitor,Electronics,West,1,3000,3000
1169,2024-06-17,Monitor,Accessories,West,5,55000,275000
1170,2024-06-18,Monitor,Accessories,South,5,55000,275000
1171,2024-06-19,Monitor,Electronics,East,1,3000,3000
1172,2024-06-20,Monitor,Electronics,West,3,55000,165000
1173,2024-06-21,Headphones,Electronics,South,1,25000,25000
1174,2024-06-22,Headphones,Accessories,East,5,25000,125000
1175,2024-06-23,Keyboard,Accessories,North,3,500,1500
1176,2024-06-24,Mouse,Electronics,South,3,500,1500
1177,2024-06-25,Monitor,Electronics,South,1,500,500
1178,2024-06-26,Laptop,Electronics,East,5,55000,275000
1179,2024-06-27,Headphones,Accessories,North,4,25000,100000
1180,2024-06-28,Laptop,Accessories,South,5,25000,125000
1181,2024-06-29,Laptop,Accessories,West,2,25000,50000
1182,2024-06-30,Laptop,Accessories,West,4,3000,12000
1183,2024-07-01,Keyboard,Electronics,West,3,25000,75000
1184,2024-07-02,Headphones,Electronics,North,4,3000,12000
1185,2024-07-03,Laptop,Electronics,South,3,500,1500
1186,2024-07-04,Monitor,Electronics,West,3,500,1500
1187,2024-07-05,Printer,Accessories,North,4,55000,220000
1188,2024-07-06,Laptop,Accessories,West,3,500,1500
1189,2024-07-07,Keyboard,Electronics,East,3,55000,165000
1190,2024-07-08,Headphones,Electronics,South,2,1500,3000
1191,2024-07-09,Keyboard,Accessories,South,5,1500,7500
1192,2024-07-10,Laptop,Electronics,North,5,12000,60000
1193,2024-07-11,Headphones,Accessories,North,2,55000,110000
1194,2024-07-12,Printer,Electronics,South,4,12000,48000
1195,2024-07-13,Laptop,Electronics,West,1,12000,12000
1196,2024-07-14,Keyboard,Electronics,West,1,1500,1500
1197,2024-07-15,Mouse,Electronics,East,1,55000,55000
1198,2024-07-16,Monitor,Electronics,West,2,1500,3000
1199,2024-07-17,Keyboard,Electronics,North,2,12000,24000
1200,2024-07-18,Headphones,Electronics,North,3,55000,165000
1201,2024-07-19,Laptop,Accessories,West,1,12000,12000
1202,2024-07-20,Monitor,Accessories,North,4,25000,100000
1203,2024-07-21,Laptop,Accessories,South,4,55000,220000
1204,2024-07-22,Headphones,Accessories,South,1,55000,55000
1205,2024-07-23,Laptop,Accessories,West,1,12000,12000
1206,2024-07-24,Mouse,Electronics,South,1,25000,25000
1207,2024-07-25,Monitor,Electronics,South,2,3000,6000
1208,2024-07-26,Monitor,Accessories,East,2,1500,3000
1209,2024-07-27,Headphones,Electronics,East,2,12000,24000
1210,2024-07-28,Mouse,Accessories,South,5,55000,275000
1211,2024-07-29,Keyboard,Accessories,West,4,1500,6000
1212,2024-07-30,Laptop,Electronics,East,4,1500,6000
1213,2024-07-31,Printer,Electronics,North,3,1500,4500
1214,2024-08-01,Laptop,Electronics,North,2,3000,6000
1215,2024-08-02,Laptop,Accessories,North,5,500,2500
1216,2024-08-03,Keyboard,Electronics,West,5,12000,60000
1217,2024-08-04,Laptop,Accessories,South,4,500,2000
1218,2024-08-05,Mouse,Accessories,North,2,500,1000
1219,2024-08-06,Mouse,Accessories,West,3,500,1500
1220,2024-08-07,Monitor,Electronics,East,2,1500,3000
1221,2024-08-08,Headphones,Electronics,South,1,25000,25000
1222,2024-08-09,Printer,Accessories,East,2,1500,3000
1223,2024-08-10,Laptop,Electronics,West,1,1500,1500
1224,2024-08-11,Laptop,Electronics,North,1,55000,55000
1225,2024-08-12,Keyboard,Electronics,North,3,55000,165000
1226,2024-08-13,Headphones,Accessories,West,4,500,2000
1227,2024-08-14,Mouse,Accessories,North,2,1500,3000
1228,2024-08-15,Printer,Electronics,South,1,500,500
1229,2024-08-16,Monitor,Accessories,West,2,55000,110000
1230,2024-08-17,Mouse,Electronics,East,4,25000,100000
1231,2024-08-18,Headphones,Electronics,West,4,12000,48000
1232,2024-08-19,Monitor,Electronics,South,5,500,2500
1233,2024-08-20,Keyboard,Electronics,South,4,25000,100000
1234,2024-08-21,Keyboard,Accessories,West,3,12000,36000
1235,2024-08-22,Laptop,Accessories,West,1,3000,3000
1236,2024-08-23,Headphones,Accessories,North,5,500,2500
1237,2024-08-24,Printer,Electronics,South,3,500,1500
1238,2024-08-25,Monitor,Electronics,West,2,3000,6000
1239,2024-08-26,Mouse,Electronics,West,1,3000,3000
1240,2024-08-27,Headphones,Accessories,South,4,500,2000
1241,2024-08-28,Headphones,Electronics,West,1,3000,3000
1242,2024-08-29,Keyboard,Accessories,North,2,1500,3000
1243,2024-08-30,Laptop,Accessories,South,5,12000,60000
1244,2024-08-31,Laptop,Accessories,North,5,12000,60000
1245,2024-09-01,Monitor,Accessories,North,5,12000,60000
1246,2024-09-02,Keyboard,Accessories,North,4,1500,6000
1247,2024-09-03,Headphones,Accessories,North,3,3000,9000
1248,2024-09-04,Printer,Electronics,South,3,25000,75000
1249,2024-09-05,Keyboard,Electronics,North,1,3000,3000
1250,2024-09-06,Monitor,Accessories,North,4,500,2000
1251,2024-09-07,Monitor,Accessories,West,5,55000,275000
1252,2024-09-08,Keyboard,Electronics,South,5,12000,60000
1253,2024-09-09,Monitor,Accessories,South,2,3000,6000
1254,2024-09-10,Keyboard,Accessories,East,2,25000,50000
1255,2024-09-11,Mouse,Electronics,South,5,500,2500
1256,2024-09-12,Keyboard,Accessories,South,5,1500,7500
1257,2024-09-13,Keyboard,Accessories,East,4,1500,6000
1258,2024-09-14,Monitor,Accessories,South,3,25000,75000
1259,2024-09-15,Monitor,Electronics,South,2,500,1000
1260,2024-09-16,Laptop,Electronics,South,3,12000,36000
1261,2024-09-17,Laptop,Electronics,South,4,3000,12000
1262,2024-09-18,Mouse,Accessories,East,5,500,2500
1263,2024-09-19,Laptop,Accessories,South,3,1500,4500
1264,2024-09-20,Keyboard,Electronics,South,5,25000,125000
1265,2024-09-21,Monitor,Accessories,East,5,25000,125000
1266,2024-09-22,Laptop,Accessories,West,1,3000,3000
1267,2024-09-23,Laptop,Accessories,North,3,25000,75000
1268,2024-09-24,Mouse,Accessories,West,3,25000,75000
1269,2024-09-25,Headphones,Accessories,East,5,500,2500
1270,2024-09-26,Mouse,Electronics,North,4,12000,48000
1271,2024-09-27,Keyboard,Accessories,East,1,3000,3000
1272,2024-09-28,Monitor,Electronics,East,5,500,2500
1273,2024-09-29,Mouse,Accessories,South,2,12000,24000
1274,2024-09-30,Laptop,Electronics,North,2,500,1000
1275,2024-10-01,Monitor,Accessories,South,1,55000,55000
1276,2024-10-02,Monitor,Electronics,North,4,500,2000
1277,2024-10-03,Laptop,Accessories,East,5,25000,125000
1278,2024-10-04,Mouse,Electronics,East,3,12000,36000
1279,2024-10-05,Laptop,Accessories,West,1,3000,3000
1280,2024-10-06,Headphones,Electronics,North,4,3000,12000
1281,2024-10-07,Monitor,Accessories,South,3,12000,36000
1282,2024-10-08,Printer,Electronics,West,2,25000,50000
1283,2024-10-09,Printer,Electronics,West,2,1500,3000
1284,2024-10-10,Keyboard,Accessories,West,3,500,1500
1285,2024-10-11,Laptop,Accessories,South,1,25000,25000
1286,2024-10-12,Laptop,Electronics,West,2,55000,110000
1287,2024-10-13,Keyboard,Accessories,South,5,12000,60000
1288,2024-10-14,Keyboard,Electronics,West,3,500,1500
1289,2024-10-15,Keyboard,Electronics,South,3,3000,9000
1290,2024-10-16,Monitor,Electronics,East,2,1500,3000
1291,2024-10-17,Headphones,Accessories,East,1,55000,55000
1292,2024-10-18,Laptop,Electronics,East,5,3000,15000
1293,2024-10-19,Monitor,Electronics,East,1,12000,12000
1294,2024-10-20,Keyboard,Accessories,East,4,500,2000
1295,2024-10-21,Laptop,Accessories,West,4,12000,48000
1296,2024-10-22,Monitor,Accessories,West,2,500,1000
1297,2024-10-23,Headphones,Accessories,West,2,25000,50000
1298,2024-10-24,Monitor,Electronics,South,2,1500,3000
1299,2024-10-25,Headphones,Electronics,South,4,25000,100000
1300,2024-10-26,Keyboard,Electronics,South,1,25000,25000
1301,2024-10-27,Headphones,Electronics,South,1,12000,12000
1302,2024-10-28,Laptop,Accessories,East,2,1500,3000
1303,2024-10-29,Keyboard,Electronics,East,5,500,2500
1304,2024-10-30,Laptop,Electronics,East,1,500,500
1305,2024-10-31,Printer,Accessories,North,4,55000,220000
1306,2024-11-01,Mouse,Electronics,West,3,3000,9000
1307,2024-11-02,Headphones,Electronics,South,3,55000,165000
1308,2024-11-03,Mouse,Electronics,South,3,55000,165000
1309,2024-11-04,Mouse,Electronics,East,5,500,2500
1310,2024-11-05,Headphones,Electronics,South,2,12000,24000
1311,2024-11-06,Keyboard,Electronics,South,4,25000,100000
1312,2024-11-07,Printer,Accessories,West,5,25000,125000
1313,2024-11-08,Laptop,Accessories,East,4,25000,100000
1314,2024-11-09,Monitor,Electronics,West,4,1500,6000
1315,2024-11-10,Laptop,Electronics,North,2,500,1000
1316,2024-11-11,Monitor,Accessories,North,3,12000,36000
1317,2024-11-12,Laptop,Electronics,North,2,1500,3000
1318,2024-11-13,Headphones,Electronics,East,5,3000,15000
1319,2024-11-14,Printer,Electronics,South,5,12000,60000
1320,2024-11-15,Monitor,Accessories,East,5,55000,275000
1321,2024-11-16,Keyboard,Electronics,East,2,12000,24000
1322,2024-11-17,Laptop,Accessories,South,4,12000,48000
1323,2024-11-18,Laptop,Electronics,West,4,25000,100000
1324,2024-11-19,Monitor,Accessories,North,1,12000,12000
1325,2024-11-20,Keyboard,Accessories,West,5,55000,275000
1326,2024-11-21,Keyboard,Electronics,North,4,55000,220000
1327,2024-11-22,Headphones,Accessories,East,1,500,500
1328,2024-11-23,Headphones,Electronics,North,4,12000,48000
1329,2024-11-24,Headphones,Accessories,East,5,25000,125000
1330,2024-11-25,Headphones,Electronics,West,3,12000,36000
1331,2024-11-26,Headphones,Electronics,East,5,3000,15000
