Order_ID,Date,Product,Category,Region,Quantity,Price,Revenue
1332,2024-11-27,Headphones,Accessories,West,2,3000,6000
1333,2024-11-28,Printer,Electronics,South,4,25000,100000
1334,2024-11-29,Keyboard,Electronics,South,4,500,2000
1335,2024-11-30,Headphones,Accessories,South,2,500,1000
1336,2024-12-01,Keyboard,Electronics,East,2,55000,110000
1337,2024-12-02,Keyboard,Electronics,South,3,55000,165000
1338,2024-12-03,Mouse,Accessories,North,4,1500,6000
1339,2024-12-04,Printer,Accessories,West,4,25000,100000
1340,2024-12-05,Headphones,Electronics,West,3,12000,36000
1341,2024-12-06,Laptop,Electronics,North,1,25000,25000
1342,2024-12-07,Monitor,Accessories,East,3,1500,4500
1343,2024-12-08,Laptop,Accessories,East,5,55000,275000
1344,2024-12-09,Printer,Electronics,West,4,25000,100000
1345,2024-12-10,Monitor,Accessories,South,2,25000,50000
1346,2024-12-11,Printer,Electronics,East,5,55000,275000
1347,2024-12-12,Keyboard,Electronics,East,4,1500,6000
1348,2024-12-13,Monitor,Electronics,North,3,55000,165000
1349,2024-12-14,Keyboard,Electronics,North,5,500,2500
1350,2024-12-15,Laptop,Electronics,South,4,12000,48000
1351,2024-12-16,Laptop,Accessories,East,1,55000,55000
1352,2024-12-17,Monitor,Accessories,East,1,1500,1500
1353,2024-12-18,Monitor,Accessories,North,2,3000,6000
1354,2024-12-19,Headphones,Accessories,East,4,500,2000
1355,2024-12-20,Printer,Electronics,West,1,3000,3000
1356,2024-12-21,Headphones,Electronics,North,3,55000,165000
1357,2024-12-22,Printer,Electronics,South,4,500,2000
1358,2024-12-23,Headphones,Electronics,North,3,12000,36000
1359,2024-12-24,Keyboard,Accessories,East,3,55000,165000
1360,2024-12-25,Monitor,Electronics,South,1,12000,12000
1361,2024-12-26,Laptop,Electronics,North,4,25000,100000
1362,2024-12-27,Printer,Accessories,West,5,3000,15000
1363,2024-12-28,Printer,Accessories,West,1,500,500
1364,2024-12-29,Laptop,Accessories,North,1,12000,12000
1365,2024-12-30,Headphones,Accessories,West,4,1500,6000
1366,2024-12-31,Printer,Electronics,West,4,12000,48000
1367,2025-01-01,Keyboard,Electronics,West,3,1500,4500
1368,2025-01-02,Monitor,Accessories,South,4,55000,220000
1369,2025-01-03,Laptop,Electronics,West,3,500,1500
1370,2025-01-04,Monitor,Electronics,West,1,12000,12000
1371,2025-01-05,Printer,Electronics,West,2,12000,24000
1372,2025-01-06,Printer,Accessories,South,5,500,2500
1373,2025-01-07,Laptop,Electronics,North,1,12000,12000
1374,2025-01-08,Keyboard,Accessories,East,4,1500,6000
1375,2025-01-09,Mouse,Electronics,West,5,12000,60000
1376,2025-01-10,Laptop,Electronics,North,2,3000,6000
1377,2025-01-11,Mouse,Electronics,West,2,55000,110000
1378,2025-01-12,Headphones,Accessories,South,3,25000,75000
1379,2025-01-13,Mouse,Electronics,North,5,1500,7500
1380,2025-01-14,Keyboard,Accessories,South,3,3000,9000
1381,2025-01-15,Headphones,Accessories,West,1,55000,55000
1382,2025-01-16,Mouse,Accessories,West,5,500,2500
1383,2025-01-17,Headphones,Electronics,South,1,1500,1500
1384,2025-01-18,Mouse,Electronics,East,3,25000,75000
1385,2025-01-19,Keyboard,Electronics,South,5,55000,275000
1386,2025-01-20,Mouse,Electronics,West,3,25000,75000
1387,2025-01-21,Mouse,Accessories,South,5,500,2500
1388,2025-01-22,Mouse,Accessories,East,3,500,1500
1389,2025-01-23,Laptop,Accessories,South,2,1500,3000
1390,2025-01-24,Laptop,Electronics,East,3,12000,36000
1391,2025-01-25,Laptop,Accessories,East,2,500,1000
1392,2025-01-26,Keyboard,Electronics,South,3,55000,165000
1393,2025-01-27,Headphones,Accessories,South,5,12000,60000
1394,2025-01-28,Printer,Electronics,North,5,3000,15000
1395,2025-01-29,Mouse,Electronics,West,5,25000,125000
1396,2025-01-30,Mouse,Accessories,East,4,12000,48000
1397,2025-01-31,Keyboard,Accessories,North,1,25000,25000
1398,2025-02-01,Mouse,Accessories,South,5,12000,60000
1399,2025-02-02,Laptop,Accessories,West,2,3000,6000
1400,2025-02-03,Printer,Electronics,North,5,500,2500
1401,2025-02-04,Monitor,Accessories,East,4,3000,12000
1402,2025-02-05,Mouse,Accessories,North,2,500,1000
1403,2025-02-06,Laptop,Accessories,East,4,500,2000
1404,2025-02-07,Monitor,Electronics,South,2,25000,50000
1405,2025-02-08,Printer,Electronics,West,3,55000,165000
1406,2025-02-09,Monitor,Accessories,West,1,3000,3000
1407,2025-02-10,Laptop,Electronics,West,1,12000,12000
1408,2025-02-11,Headphones,Accessories,South,4,3000,12000
1409,2025-02-12,Headphones,Electronics,East,1,25000,25000
1410,2025-02-13,Monitor,Electronics,South,4,500,2000
1411,2025-02-14,Keyboard,Electronics,West,4,25000,100000
1412,2025-02-15,Monitor,Electronics,South,4,1500,6000
1413,2025-02-16,Mouse,Accessories,South,1,1500,1500
1414,2025-02-17,Mouse,Accessories,South,4,12000,48000
1415,2025-02-18,Headphones,Accessories,East,1,25000,25000
1416,2025-02-19,Keyboard,Electronics,North,4,12000,48000
1417,2025-02-20,Laptop,Accessories,North,5,12000,60000
1418,2025-02-21,Mouse,Accessories,South,4,1500,6000
1419,2025-02-22,Headphones,Accessories,North,2,12000,24000
1420,2025-02-23,Printer,Electronics,North,4,1500,6000
1421,2025-02-24,Headphones,Electronics,South,3,500,1500
1422,2025-02-25,Mouse,Electronics,South,4,25000,100000
1423,2025-02-26,Mouse,Accessories,West,2,12000,24000
1424,2025-02-27,Headphones,Accessories,North,2,1500,3000
1425,2025-02-28,Laptop,Accessories,East,1,3000,3000
1426,2025-03-01,Monitor,Electronics,South,5,12000,60000
1427,2025-03-02,Mouse,Electronics,West,4,55000,220000
1428,2025-03-03,Headphones,Accessories,East,1,500,500
1429,2025-03-04,Headphones,Electronics,North,5,500,2500
1430,2025-03-05,Keyboard,Electronics,West,4,3000,12000
1431,2025-03-06,Monitor,Electronics,South,3,1500,4500
1432,2025-03-07,Printer,Electronics,East,4,12000,48000
1433,2025-03-08,Laptop,Accessories,South,2,1500,3000
1434,2025-03-09,Printer,Electronics,North,2,500,1000
1435,2025-03-10,Monitor,Electronics,East,3,1500,4500
1436,2025-03-11,Monitor,Electronics,North,1,500,500
1437,2025-03-12,Monitor,Electronics,North,5,1500,7500
1438,2025-03-13,Printer,Accessories,West,4,3000,12000
1439,2025-03-14,Monitor,Accessories,South,2,25000,50000
1440,2025-03-15,Headphones,Electronics,East,1,3000,3000
1441,2025-03-16,Printer,Electronics,North,3,3000,9000
1442,2025-03-17,Monitor,Electronics,North,2,25000,50000
1443,2025-03-18,Headphones,Electronics,East,3,25000,75000
1444,2025-03-19,Keyboard,Electronics,North,4,12000,48000
1445,2025-03-20,Monitor,Electronics,West,5,12000,60000
1446,2025-03-21,Printer,Accessories,West,2,3000,6000
1447,2025-03-22,Mouse,Electronics,West,2,3000,6000
1448,2025-03-23,Monitor,Accessories,West,4,500,2000
1449,2025-03-24,Mouse,Accessories,North,1,500,500
1450,2025-03-25,Headphones,Electronics,East,5,12000,60000
1451,2025-03-26,Keyboard,Accessories,East,2,55000,110000
1452,2025-03-27,Laptop,Accessories,East,5,55000,275000
1453,2025-03-28,Keyboard,Accessories,East,2,12000,24000
1454,2025-03-29,Monitor,Accessories,South,5,500,2500
1455,2025-03-30,Mouse,Accessories,East,3,500,1500
1456,2025-03-31,Mouse,Accessories,South,2,55000,110000
1457,2025-04-01,Printer,Electronics,South,5,1500,7500
1458,2025-04-02,Mouse,Accessories,West,1,1500,1500
1459,2025-04-03,Printer,Accessories,South,3,500,1500
1460,2025-04-04,Headphones,Accessories,North,3,1500,4500
1461,2025-04-05,Laptop,Electronics,South,1,25000,25000
1462,2025-04-06,Monitor,Accessories,West,5,12000,60000
1463,2025-04-07,Printer,Electronics,South,4,12000,48000
1464,2025-04-08,Laptop,Accessories,North,1,500,500
1465,2025-04-09,Mouse,Electronics,North,5,3000,15000
1466,2025-04-10,Mouse,Electronics,North,1,55000,55000
1467,2025-04-11,Laptop,Accessories,West,1,500,500
1468,2025-04-12,Mouse,Accessories,West,2,1500,3000
1469,2025-04-13,Headphones,Electronics,East,5,55000,275000
1470,2025-04-14,Headphones,Accessories,West,4,3000,12000
1471,2025-04-15,Laptop,Electronics,North,2,1500,3000
1472,2025-04-16,Printer,Electronics,North,1,25000,25000
1473,2025-04-17,Printer,Electronics,West,1,1500,1500
1474,2025-04-18,Laptop,Electronics,South,1,25000,25000
1475,2025-04-19,Printer,Electronics,West,5,55000,275000
1476,2025-04-20,Printer,Accessories,West,5,25000,125000
1477,2025-04-21,Headphones,Electronics,North,2,55000,110000
1478,2025-04-22,Printer,Electronics,East,4,55000,220000
1479,2025-04-23,Keyboard,Accessories,North,2,55000,110000
1480,2025-04-24,Monitor,Electronics,East,3,55000,165000
1481,2025-04-25,Mouse,Accessories,North,1,55000,55000
1482,2025-04-26,Keyboard,Accessories,West,1,1500,1500
1483,2025-04-27,Printer,Accessories,North,1,55000,55000
1484,2025-04-28,Headphones,Electronics,North,2,1500,3000
1485,2025-04-29,Laptop,Electronics,North,2,55000,110000
1486,2025-04-30,Printer,Electronics,West,1,25000,25000
1487,2025-05-01,Headphones,Accessories,West,2,55000,110000
1488,2025-05-02,Monitor,Electronics,West,5,3000,15000
1489,2025-05-03,Printer,Accessories,West,5,55000,275000
1490,2025-05-04,Laptop,Electronics,East,2,55000,110000
1491,2025-05-05,Headphones,Accessories,East,1,25000,25000
1492,2025-05-06,Headphones,Electronics,South,2,12000,24000
1493,2025-05-07,Headphones,Electronics,West,2,25000,50000
1494,2025-05-08,Monitor,Electronics,East,2,3000,6000
1495,2025-05-09,Printer,Accessories,North,3,12000,36000
1496,2025-05-10,Monitor,Accessories,West,5,500,2500
1497,2025-05-11,Mouse,Electronics,South,4,500,2000
1498,2025-05-12,Mouse,Electronics,South,4,3000,12000
1499,2025-05-13,Printer,Accessories,South,3,25000,75000
1500,2025-05-14,Monitor,Accessories,North,2,1500,3000
1501,2025-05-15,Laptop,Accessories,East,3,3000,9000
1502,2025-05-16,Headphones,Electronics,North,3,12000,36000
1503,2025-05-17,Headphones,Accessories,West,1,12000,12000
1504,2025-05-18,Printer,Electronics,South,5,55000,275000
1505,2025-05-19,Mouse,Accessories,North,4,500,2000
1506,2025-05-20,Mouse,Electronics,North,2,12000,24000
1507,2025-05-21,Headphones,Accessories,East,4,3000,12000
1508,2025-05-22,Printer,Accessories,East,4,12000,48000
1509,2025-05-23,Monitor,Accessories,South,5,3000,15000
1510,2025-05-24,Mouse,Accessories,North,4,1500,6000
1511,2025-05-25,Monitor,Accessories,North,4,55000,220000
1512,2025-05-26,Mouse,Electronics,East,3,500,1500
1513,2025-05-27,Mouse,Accessories,North,5,12000,60000
1514,2025-05-28,Keyboard,Accessories,North,1,3000,3000
1515,2025-05-29,Mouse,Accessories,North,2,25000,50000
1516,2025-05-30,Laptop,Electronics,East,4,500,2000
1517,2025-05-31,Printer,Accessories,South,2,1500,3000
1518,2025-06-01,Printer,Electronics,West,1,3000,3000
1519,2025-06-02,Monitor,Accessories,South,2,55000,110000
1520,2025-06-03,Mouse,Accessories,West,1,55000,55000
1521,2025-06-04,Laptop,Electronics,North,3,1500,4500
1522,2025-06-05,Monitor,Accessories,South,4,1500,6000
1523,2025-06-06,Keyboard,Electronics,West,1,55000,55000
1524,2025-06-07,Monitor,Electronics,East,2,12000,24000
1525,2025-06-08,Monitor,Accessories,East,4,12000,48000
1526,2025-06-09,Mouse,Electronics,South,3,3000,9000
1527,2025-06-10,Keyboard,Accessories,South,4,25000,100000
1528,2025-06-11,Monitor,Accessories,North,1,3000,3000
1529,2025-06-12,Laptop,Electronics,South,3,25000,75000
1530,2025-06-13,Laptop,Electronics,North,2,1500,3000
1531,2025-06-14,Printer,Electronics,North,3,500,1500
1532,2025-06-15,Keyboard,Electronics,East,3,3000,9000
1533,2025-06-16,Keyboard,Accessories,East,5,3000,15000
1534,2025-06-17,Printer,Accessories,West,3,25000,75000
1535,2025-06-18,Monitor,Electronics,East,3,1500,4500
1536,2025-06-19,Keyboard,Accessories,East,4,1500,6000
1537,2025-06-20,Laptop,Accessories,South,2,25000,50000
1538,2025-06-21,Laptop,Accessories,East,4,1500,6000
1539,2025-06-22,Mouse,Accessories,West,4,55000,220000
1540,2025-06-23,Keyboard,Electronics,South,1,12000,12000
1541,2025-06-24,Monitor,Electronics,West,4,55000,220000
1542,2025-06-25,Printer,Accessories,East,5,500,2500
1543,2025-06-26,Printer,Electronics,West,5,3000,15000
1544,2025-06-27,Monitor,Electronics,South,1,500,500
1545,2025-06-28,Headphones,Electronics,North,2,3000,6000
1546,2025-06-29,Mouse,Accessories,West,2,12000,24000
1547,2025-06-30,Printer,Accessories,West,4,1500,6000
1548,2025-07-01,Keyboard,Accessories,South,4,55000,220000
1549,2025-07-02,Mouse,Electronics,South,4,25000,100000
1550,2025-07-03,Keyboard,Accessories,West,2,55000,110000
1551,2025-07-04,Laptop,Accessories,East,3,12000,36000
1552,2025-07-05,Mouse,Electronics,West,5,500,2500
1553,2025-07-06,Printer,Accessories,South,3,25000,75000
1554,2025-07-07,Mouse,Accessories,North,3,1500,4500
1555,2025-07-08,Mouse,Electronics,North,2,12000,24000
1556,2025-07-09,Mouse,Electronics,East,3,25000,75000
1557,2025-07-10,Headphones,Electronics,West,1,12000,12000
1558,2025-07-11,Mouse,Accessories,North,4,12000,48000
1559,2025-07-12,Keyboard,Accessories,West,1,1500,1500
1560,2025-07-13,Laptop,Accessories,South,5,3000,15000
1561,2025-07-14,Monitor,Electronics,North,4,25000,100000
1562,2025-07-15,Mouse,Electronics,East,3,1500,4500
1563,2025-07-16,Printer,Accessories,South,5,12000,60000
1564,2025-07-17,Mouse,Accessories,East,4,1500,6000
1565,2025-07-18,Printer,Electronics,South,3,3000,9000
1566,2025-07-19,Keyboard,Electronics,North,1,55000,55000
1567,2025-07-20,Printer,Electronics,East,4,25000,100000
1568,2025-07-21,Monitor,Electronics,East,3,3000,9000
1569,2025-07-22,Laptop,Accessories,South,1,500,500
1570,2025-07-23,Printer,Electronics,East,5,25000,125000
1571,2025-07-24,Printer,Accessories,South,5,3000,15000
1572,2025-07-25,Laptop,Accessories,South,5,12000,60000
1573,2025-07-26,Monitor,Accessories,South,5,25000,125000
1574,2025-07-27,Mouse,Electronics,South,2,25000,50000
1575,2025-07-28,Printer,Electronics,North,4,1500,6000
1576,2025-07-29,Laptop,Electronics,South,4,12000,48000
1577,2025-07-30,Keyboard,Electronics,West,2,500,1000
1578,2025-07-31,Laptop,Accessories,East,3,55000,165000
1579,2025-08-01,Keyboard,Electronics,West,3,3000,9000
1580,2025-08-02,Monitor,Electronics,North,5,1500,7500
1581,2025-08-03,Mouse,Accessories,West,1,3000,3000
1582,2025-08-04,Laptop,Electronics,East,3,500,1500
1583,2025-08-05,Headphones,Accessories,West,1,500,500
1584,2025-08-06,Printer,Accessories,North,4,25000,100000
1585,2025-08-07,Monitor,Accessories,South,1,500,500
1586,2025-08-08,Laptop,Accessories,West,4,3000,12000
1587,2025-08-09,Printer,Accessories,North,2,12000,24000
1588,2025-08-10,Laptop,Accessories,North,2,12000,24000
1589,2025-08-11,Keyboard,Accessories,East,5,25000,125000
1590,2025-08-12,Laptop,Accessories,East,3,55000,165000
1591,2025-08-13,Headphones,Electronics,West,5,3000,15000
1592,2025-08-14,Laptop,Electronics,South,4,3000,12000
1593,2025-08-15,Laptop,Electronics,North,5,500,2500
1594,2025-08-16,Headphones,Electronics,West,1,3000,3000
1595,2025-08-17,Monitor,Accessories,North,4,1500,6000
1596,2025-08-18,Laptop,Electronics,North,2,55000,110000
1597,2025-08-19,Headphones,Accessories,South,3,500,1500
1598,2025-08-20,Printer,Electronics,South,4,1500,6000
1599,2025-08-21,Keyboard,Electronics,West,4,25000,100000
1600,2025-08-22,Keyboard,Electronics,South,1,12000,12000
1601,2025-08-23,Laptop,Accessories,South,3,25000,75000
1602,2025-08-24,Monitor,Electronics,West,2,12000,24000
1603,2025-08-25,Monitor,Accessories,South,4,25000,100000
1604,2025-08-26,Printer,Accessories,East,4,3000,12000
1605,2025-08-27,Laptop,Electronics,North,1,1500,1500
1606,2025-08-28,Keyboard,Electronics,North,5,12000,60000
1607,2025-08-29,Monitor,Electronics,North,2,500,1000
1608,2025-08-30,Laptop,Accessories,North,3,1500,4500
1609,2025-08-31,Monitor,Electronics,West,4,500,2000
1610,2025-09-01,Headphones,Accessories,North,4,1500,6000
1611,2025-09-02,Monitor,Accessories,North,2,1500,3000
1612,2025-09-03,Keyboard,Electronics,North,5,25000,125000
1613,2025-09-04,Mouse,Electronics,North,4,12000,48000
1614,2025-09-05,Printer,Accessories,East,2,12000,24000
1615,2025-09-06,Printer,Accessories,North,1,1500,1500
1616,2025-09-07,Keyboard,Accessories,East,5,3000,15000
1617,2025-09-08,Monitor,Electronics,West,3,3000,9000
1618,2025-09-09,Laptop,Accessories,South,4,500,2000
1619,2025-09-10,Monitor,Electronics,North,2,500,1000
1620,2025-09-11,Keyboard,Accessories,South,1,25000,25000
1621,2025-09-12,Printer,Accessories,South,3,1500,4500
1622,2025-09-13,Monitor,Electronics,West,2,500,1000
1623,2025-09-14,Printer,Accessories,South,2,500,1000
1624,2025-09-15,Laptop,Electronics,East,3,55000,165000
1625,2025-09-16,Printer,Electronics,South,1,1500,1500
1626,2025-09-17,Printer,Accessories,South,1,25000,25000
1627,2025-09-18,Mouse,Electronics,South,5,500,2500
1628,2025-09-19,Mouse,Electronics,North,4,25000,100000
1629,2025-09-20,Headphones,Accessories,North,3,12000,36000
1630,2025-09-21,Mouse,Electronics,East,3,25000,75000
1631,2025-09-22,Printer,Electronics,East,3,3000,9000
1632,2025-09-23,Keyboard,Electronics,North,1,3000,3000
1633,2025-09-24,Printer,Accessories,East,4,25000,100000
1634,2025-09-25,Keyboard,Electronics,North,5,3000,15000
1635,2025-09-26,Keyboard,Accessories,West,2,12000,24000
1636,2025-09-27,Mouse,Accessories,South,2,1500,3000
1637,2025-09-28,Monitor,Electronics,South,3,3000,9000
1638,2025-09-29,Laptop,Electronics,East,4,3000,12000
1639,2025-09-30,Mouse,Electronics,North,1,25000,25000
1640,2025-10-01,Mouse,Accessories,North,4,12000,48000
1641,2025-10-02,Monitor,Electronics,East,4,1500,6000
1642,2025-10-03,Laptop,Electronics,North,1,25000,25000
1643,2025-10-04,Printer,Electronics,West,3,25000,75000
1644,2025-10-05,Headphones,Electronics,South,4,55000,220000
1645,2025-10-06,Headphones,Electronics,East,2,12000,24000
1646,2025-10-07,Printer,Accessories,East,1,1500,1500
1647,2025-10-08,Mouse,Accessories,North,5,12000,60000
1648,2025-10-09,Laptop,Electronics,East,3,1500,4500
1649,2025-10-10,Mouse,Electronics,West,1,12000,12000
1650,2025-10-11,Keyboard,Electronics,North,5,25000,125000
1651,2025-10-12,Mouse,Electronics,North,5,25000,125000
1652,2025-10-13,Mouse,Accessories,North,4,500,2000
1653,2025-10-14,Printer,Electronics,North,4,3000,12000
1654,2025-10-15,Printer,Accessories,West,4,55000,220000
1655,2025-10-16,Printer,Accessories,North,1,12000,12000
1656,2025-10-17,Headphones,Electronics,East,1,55000,55000
1657,2025-10-18,Keyboard,Accessories,West,3,500,1500
1658,2025-10-19,Printer,Accessories,South,4,3000,12000
1659,2025-10-20,Laptop,Accessories,South,5,12000,60000
1660,2025-10-21,Headphones,Accessories,East,2,1500,3000
1661,2025-10-22,Monitor,Electronics,East,3,3000,9000
1662,2025-10-23,Laptop,Electronics,West,1,25000,25000
1663,2025-10-24,Laptop,Accessories,South,3,500,1500
1664,2025-10-25,Printer,Electronics,South,3,3000,9000
1665,2025-10-26,Monitor,Electronics,South,3,3000,9000
